job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
job_1,w0,65,6445.000000,1,216000.000000,1,COMPLETED_SUCCESSFULLY,6445.002400,65.000000,6510.002400,0.002400,65.002400,1.000037,16,-1.000000,""
job_4,w0,14,8277.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8277.001800,14.000000,8291.001800,0.001800,14.001800,1.000129,18,-1.000000,""
job_8,w0,14,8301.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8301.001800,14.000000,8315.001800,0.001800,14.001800,1.000129,21,-1.000000,""
job_3,w0,62,8269.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8269.001800,62.000000,8331.001800,0.001800,62.001800,1.000029,17,-1.000000,""
job_7,w0,40,8297.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8297.001800,40.000000,8337.001800,0.001800,40.001800,1.000045,20,-1.000000,""
job_5,w0,54,8285.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8285.001800,54.000000,8339.001800,0.001800,54.001800,1.000033,19,-1.000000,""
job_9,w0,53,8304.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8304.001800,53.000000,8357.001800,0.001800,53.001800,1.000034,22,-1.000000,""
job_6,w0,68,8292.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8292.001800,68.000000,8360.001800,0.001800,68.001800,1.000026,18,-1.000000,""
job_10,w0,63,8309.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8309.001800,63.000000,8372.001800,0.001800,63.001800,1.000029,23,-1.000000,""
job_12,w0,7,8376.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8376.001800,7.000000,8383.001800,0.001800,7.001800,1.000257,18,-1.000000,""
job_14,w0,31,8383.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8383.001800,31.000000,8414.001800,0.001800,31.001800,1.000058,20,-1.000000,""
job_11,w0,65,8373.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8373.001800,65.000000,8438.001800,0.001800,65.001800,1.000028,17,-1.000000,""
job_13,w0,59,8379.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8379.001800,59.000000,8438.001800,0.001800,59.001800,1.000031,19,-1.000000,""
job_15,w0,68,8388.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8388.001800,68.000000,8456.001800,0.001800,68.001800,1.000026,18,-1.000000,""
job_16,w0,71,8391.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8391.001800,71.000000,8462.001800,0.001800,71.001800,1.000025,21,-1.000000,""
job_18,w0,68,8397.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8397.001800,68.000000,8465.001800,0.001800,68.001800,1.000026,23,-1.000000,""
job_19,w0,67,8401.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8401.001800,67.000000,8468.001800,0.001800,67.001800,1.000027,24,-1.000000,""
job_17,w0,79,8394.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8394.001800,79.000000,8473.001800,0.001800,79.001800,1.000023,22,-1.000000,""
job_21,w0,62,20194.000000,1,430200.000000,1,COMPLETED_SUCCESSFULLY,20194.001800,62.000000,20256.001800,0.001800,62.001800,1.000029,25,-1.000000,""
job_0,w0,31919,0.000000,16,63836.000000,1,COMPLETED_SUCCESSFULLY,0.002400,31919.000000,31919.002400,0.002400,31919.002400,1.000000,0-15,-1.000000,""
job_32,w0,652,84891.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,84891.001800,652.000000,85543.001800,0.001800,652.001800,1.000003,49-56,-1.000000,""
job_40,w0,230,85437.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85437.001800,230.000000,85667.001800,0.001800,230.001800,1.000008,113-120,-1.000000,""
job_33,w0,663,85049.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85049.001800,663.000000,85712.001800,0.001800,663.001800,1.000003,57-64,-1.000000,""
job_34,w0,665,85131.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85131.001800,665.000000,85796.001800,0.001800,665.001800,1.000003,65-72,-1.000000,""
job_35,w0,665,85184.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85184.001800,665.000000,85849.001800,0.001800,665.001800,1.000003,73-80,-1.000000,""
job_36,w0,665,85213.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85213.001800,665.000000,85878.001800,0.001800,665.001800,1.000003,81-88,-1.000000,""
job_37,w0,672,85236.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85236.001800,672.000000,85908.001800,0.001800,672.001800,1.000003,89-96,-1.000000,""
job_20,w0,66011,20082.000000,8,132020.000000,1,COMPLETED_SUCCESSFULLY,20082.001800,66011.000000,86093.001800,0.001800,66011.001800,1.000000,17-24,-1.000000,""
job_41,w0,695,85710.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85710.001800,695.000000,86405.001800,0.001800,695.001800,1.000003,49-56,-1.000000,""
job_46,w0,62,86344.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,86344.001800,62.000000,86406.001800,0.001800,62.001800,1.000029,81-88,-1.000000,""
job_47,w0,62,86403.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,86403.001800,62.000000,86465.001800,0.001800,62.001800,1.000029,89-96,-1.000000,""
job_48,w0,62,86437.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,86437.001800,62.000000,86499.001800,0.001800,62.001800,1.000029,49-56,-1.000000,""
job_49,w0,62,86473.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,86473.001800,62.000000,86535.001800,0.001800,62.001800,1.000029,81-88,-1.000000,""
job_45,w0,705,86217.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,86217.001800,705.000000,86922.001800,0.001800,705.001800,1.000003,17-24,-1.000000,""
job_56,w0,72,87211.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87211.001800,72.000000,87283.001800,0.001800,72.001800,1.000025,129-136,-1.000000,""
job_61,w0,88,87539.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87539.001800,88.000000,87627.001800,0.001800,88.001800,1.000020,161-168,-1.000000,""
job_63,w0,600,87640.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87640.001800,600.000000,88240.001800,0.001800,600.001800,1.000003,161-168,-1.000000,""
job_39,w0,3816,85410.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85410.001800,3816.000000,89226.001800,0.001800,3816.001800,1.000000,105-112,-1.000000,""
job_58,w0,3243,87265.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87265.001800,3243.000000,90508.001800,0.001800,3243.001800,1.000001,145-152,-1.000000,""
job_62,w0,5333,87608.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87608.001800,5333.000000,92941.001800,0.001800,5333.001800,1.000000,169-176,-1.000000,""
job_30,w0,11228,83049.000000,16,259200.000000,1,COMPLETED_SUCCESSFULLY,83049.001800,11228.000000,94277.001800,0.001800,11228.001800,1.000000,0-15,-1.000000,""
job_54,w0,25318,87061.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87061.001800,25318.000000,112379.001800,0.001800,25318.001800,1.000000,17-24,-1.000000,""
job_44,w0,36830,85900.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85900.001800,36830.000000,122730.001800,0.001800,36830.001800,1.000000,73-80,-1.000000,""
job_38,w0,37509,85359.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85359.001800,37509.000000,122868.001800,0.001800,37509.001800,1.000000,97-104,-1.000000,""
job_42,w0,38686,85795.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85795.001800,38686.000000,124481.001800,0.001800,38686.001800,1.000000,57-64,-1.000000,""
job_79,w0,95,104521.000000,16,259200.000000,1,COMPLETED_SUCCESSFULLY,124481.004000,95.000000,124576.004000,19960.004000,20055.004000,211.105305,57-64 97-104,-1.000000,""
job_80,w0,94,105160.000000,16,259200.000000,1,COMPLETED_SUCCESSFULLY,124576.006200,94.000000,124670.006200,19416.006200,19510.006200,207.553257,57-64 97-104,-1.000000,""
job_43,w0,38906,85855.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,85855.001800,38906.000000,124761.001800,0.001800,38906.001800,1.000000,65-72,-1.000000,""
job_51,w0,42793,86799.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,86799.001800,42793.000000,129592.001800,0.001800,42793.001800,1.000000,81-88,-1.000000,""
job_53,w0,42844,86879.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,86879.001800,42844.000000,129723.001800,0.001800,42844.001800,1.000000,113-120,-1.000000,""
job_70,w0,41854,88440.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,88440.001800,41854.000000,130294.001800,0.001800,41854.001800,1.000000,217-224,-1.000000,""
job_52,w0,43509,86839.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,86839.001800,43509.000000,130348.001800,0.001800,43509.001800,1.000000,89-96,-1.000000,""
job_66,w0,42343,88105.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,88105.001800,42343.000000,130448.001800,0.001800,42343.001800,1.000000,193-200,-1.000000,""
job_50,w0,44575,86736.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,86736.001800,44575.000000,131311.001800,0.001800,44575.001800,1.000000,49-56,-1.000000,""
job_76,w0,37711,93343.000000,8,86400.000000,1,COMPLETED_SUCCESSFULLY,94277.004600,37711.000000,131988.004600,934.004600,38645.004600,1.024767,8-15,-1.000000,""
job_55,w0,46731,87166.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87166.001800,46731.000000,133897.001800,0.001800,46731.001800,1.000000,121-128,-1.000000,""
job_60,w0,47490,87475.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87475.001800,47490.000000,134965.001800,0.001800,47490.001800,1.000000,153-160,-1.000000,""
job_69,w0,46937,88358.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,88358.001800,46937.000000,135295.001800,0.001800,46937.001800,1.000000,209-216,-1.000000,""
job_73,w0,45926,88630.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,90508.004000,45926.000000,136434.004000,1878.004000,47804.004000,1.040892,145-152,-1.000000,""
job_74,w0,44924,88672.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,92941.004000,44924.000000,137865.004000,4269.004000,49193.004000,1.095027,169-176,-1.000000,""
job_65,w0,50623,87866.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87866.001800,50623.000000,138489.001800,0.001800,50623.001800,1.000000,185-192,-1.000000,""
job_57,w0,52483,87240.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87240.001800,52483.000000,139723.001800,0.001800,52483.001800,1.000000,137-144,-1.000000,""
job_64,w0,52229,87694.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87694.001800,52229.000000,139923.001800,0.001800,52229.001800,1.000000,177-184,-1.000000,""
job_59,w0,54227,87294.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,87294.001800,54227.000000,141521.001800,0.001800,54227.001800,1.000000,129-136,-1.000000,""
job_81,w0,17594,105894.000000,16,259200.000000,1,COMPLETED_SUCCESSFULLY,124670.008400,17594.000000,142264.008400,18776.008400,36370.008400,2.067182,57-64 97-104,-1.000000,""
job_68,w0,59941,88317.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,88317.001800,59941.000000,148258.001800,0.001800,59941.001800,1.000000,201-208,-1.000000,""
job_75,w0,54053,88724.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,94277.004000,54053.000000,148330.004000,5553.004000,59606.004000,1.102733,0-7,-1.000000,""
job_77,w0,43518,96780.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,112379.004000,43518.000000,155897.004000,15599.004000,59117.004000,1.358449,17-24,-1.000000,""
job_2,w0,157803,8256.000000,1,360000.000000,1,COMPLETED_SUCCESSFULLY,8256.001800,157803.000000,166059.001800,0.001800,157803.001800,1.000000,16,-1.000000,""
job_67,w0,80579,88254.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,88254.001800,80579.000000,168833.001800,0.001800,80579.001800,1.000000,161-168,-1.000000,""
job_31,w0,87785,83153.000000,16,259200.000000,1,COMPLETED_SUCCESSFULLY,83153.001800,87785.000000,170938.001800,0.001800,87785.001800,1.000000,33-48,-1.000000,""
job_72,w0,88281,88552.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,89226.004000,88281.000000,177507.004000,674.004000,88955.004000,1.007635,105-112,-1.000000,""
job_78,w0,55044,97082.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,122730.004000,55044.000000,177774.004000,25648.004000,80692.004000,1.465955,73-80,-1.000000,""
job_84,w0,42580,170614.000000,12,85158.000000,1,COMPLETED_SUCCESSFULLY,170614.001800,42580.000000,213194.001800,0.001800,42580.001800,1.000000,12-23,-1.000000,""
job_83,w0,47845,170406.000000,12,95688.000000,1,COMPLETED_SUCCESSFULLY,170406.001800,47845.000000,218251.001800,0.001800,47845.001800,1.000000,0-11,-1.000000,""
job_86,w0,25108,258073.000000,24,50214.000000,1,COMPLETED_SUCCESSFULLY,258073.001800,25108.000000,283181.001800,0.001800,25108.001800,1.000000,24 33-55,-1.000000,""
job_85,w0,25149,258062.000000,24,50296.000000,1,COMPLETED_SUCCESSFULLY,258062.001800,25149.000000,283211.001800,0.001800,25149.001800,1.000000,0-23,-1.000000,""
job_87,w0,25201,258084.000000,24,50400.000000,1,COMPLETED_SUCCESSFULLY,258084.001800,25201.000000,283285.001800,0.001800,25201.001800,1.000000,56-64 73-80 89-95,-1.000000,""
job_29,w0,282277,20321.000000,1,564552.000000,1,COMPLETED_SUCCESSFULLY,20321.001800,282277.000000,302598.001800,0.001800,282277.001800,1.000000,32,-1.000000,""
job_71,w0,216001,88499.000000,8,432000.000000,1,COMPLETED_SUCCESSFULLY,88499.001800,216001.000000,304500.001800,0.001800,216001.001800,1.000000,225-232,-1.000000,""
job_28,w0,284946,20307.000000,1,569890.000000,1,COMPLETED_SUCCESSFULLY,20307.001800,284946.000000,305253.001800,0.001800,284946.001800,1.000000,31,-1.000000,""
job_27,w0,287098,20294.000000,1,574194.000000,1,COMPLETED_SUCCESSFULLY,20294.001800,287098.000000,307392.001800,0.001800,287098.001800,1.000000,30,-1.000000,""
job_24,w0,288725,20250.000000,1,577448.000000,1,COMPLETED_SUCCESSFULLY,20250.001800,288725.000000,308975.001800,0.001800,288725.001800,1.000000,28,-1.000000,""
job_25,w0,289589,20266.000000,1,579176.000000,1,COMPLETED_SUCCESSFULLY,20266.001800,289589.000000,309855.001800,0.001800,289589.001800,1.000000,25,-1.000000,""
job_26,w0,290244,20280.000000,1,580486.000000,1,COMPLETED_SUCCESSFULLY,20280.001800,290244.000000,310524.001800,0.001800,290244.001800,1.000000,29,-1.000000,""
job_23,w0,290886,20236.000000,1,581770.000000,1,COMPLETED_SUCCESSFULLY,20236.001800,290886.000000,311122.001800,0.001800,290886.001800,1.000000,27,-1.000000,""
job_22,w0,294693,20219.000000,1,589384.000000,1,COMPLETED_SUCCESSFULLY,20219.001800,294693.000000,314912.001800,0.001800,294693.001800,1.000000,26,-1.000000,""
job_88,w0,69,341456.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,341456.001800,69.000000,341525.001800,0.001800,69.001800,1.000026,0-1,-1.000000,""
job_89,w0,69,341678.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,341678.001800,69.000000,341747.001800,0.001800,69.001800,1.000026,0-1,-1.000000,""
job_90,w0,62,341853.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,341853.001800,62.000000,341915.001800,0.001800,62.001800,1.000029,0-1,-1.000000,""
job_91,w0,62,342229.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,342229.001800,62.000000,342291.001800,0.001800,62.001800,1.000029,0-1,-1.000000,""
job_92,w0,62,342402.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,342402.001800,62.000000,342464.001800,0.001800,62.001800,1.000029,0-1,-1.000000,""
job_93,w0,62,343292.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,343292.001800,62.000000,343354.001800,0.001800,62.001800,1.000029,0-1,-1.000000,""
job_95,w0,68,345381.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,345381.001800,68.000000,345449.001800,0.001800,68.001800,1.000026,8-9,-1.000000,""
job_96,w0,69,346050.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,346050.001800,69.000000,346119.001800,0.001800,69.001800,1.000026,8-9,-1.000000,""
job_105,w0,62,349594.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,349594.001800,62.000000,349656.001800,0.001800,62.001800,1.000029,128-129,-1.000000,""
job_108,w0,62,349919.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,349919.001800,62.000000,349981.001800,0.001800,62.001800,1.000029,160-161,-1.000000,""
job_102,w0,633,349363.000000,24,172800.000000,1,COMPLETED_SUCCESSFULLY,349363.001800,633.000000,349996.001800,0.001800,633.001800,1.000003,48-64 73-79,-1.000000,""
job_109,w0,62,350215.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,350215.001800,62.000000,350277.001800,0.001800,62.001800,1.000029,48-49,-1.000000,""
job_110,w0,75,350769.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,350769.001800,75.000000,350844.001800,0.001800,75.001800,1.000024,48-49,-1.000000,""
job_111,w0,62,351761.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,351761.001800,62.000000,351823.001800,0.001800,62.001800,1.000029,48-49,-1.000000,""
job_112,w0,44,352909.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,352909.001800,44.000000,352953.001800,0.001800,44.001800,1.000041,48-49,-1.000000,""
job_113,w0,65,353727.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,353727.001800,65.000000,353792.001800,0.001800,65.001800,1.000028,48-49,-1.000000,""
job_94,w0,14907,344132.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,344132.001800,14907.000000,359039.001800,0.001800,14907.001800,1.000000,0-7,-1.000000,""
job_121,w0,42,363475.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,363475.001800,42.000000,363517.001800,0.001800,42.001800,1.000043,232-233,-1.000000,""
job_122,w0,71,365390.000000,2,300.000000,1,COMPLETED_SUCCESSFULLY,365390.001800,71.000000,365461.001800,0.001800,71.001800,1.000025,232-233,-1.000000,""
job_97,w0,36611,348805.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,348805.001800,36611.000000,385416.001800,0.001800,36611.001800,1.000000,8-15,-1.000000,""
job_115,w0,27301,360192.000000,20,54600.000000,1,COMPLETED_SUCCESSFULLY,360192.001800,27301.000000,387493.001800,0.001800,27301.001800,1.000000,0-7 160-171,-1.000000,""
job_116,w0,27397,360241.000000,20,54792.000000,1,COMPLETED_SUCCESSFULLY,360241.001800,27397.000000,387638.001800,0.001800,27397.001800,1.000000,172-191,-1.000000,""
job_117,w0,27538,360467.000000,20,55074.000000,1,COMPLETED_SUCCESSFULLY,360467.001800,27538.000000,388005.001800,0.001800,27538.001800,1.000000,192-211,-1.000000,""
job_82,w0,259201,126828.000000,16,518400.000000,1,COMPLETED_SUCCESSFULLY,129592.004000,259201.000000,388793.004000,2764.004000,261965.004000,1.010664,65-72 81-88,-1.000000,""
job_101,w0,42646,349243.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,349243.001800,42646.000000,391889.001800,0.001800,42646.001800,1.000000,40-47,-1.000000,""
job_118,w0,32571,360478.000000,20,65140.000000,1,COMPLETED_SUCCESSFULLY,360478.001800,32571.000000,393049.001800,0.001800,32571.001800,1.000000,212-231,-1.000000,""
job_123,w0,105,395120.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,395120.001800,105.000000,395225.001800,0.001800,105.001800,1.000017,40,-1.000000,""
job_98,w0,50448,348986.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,348986.001800,50448.000000,399434.001800,0.001800,50448.001800,1.000000,16-23,-1.000000,""
job_124,w0,7201,395344.000000,8,14400.000000,1,COMPLETED_SUCCESSFULLY,395344.001800,7201.000000,402545.001800,0.001800,7201.001800,1.000000,40-47,-1.000000,""
job_100,w0,54839,349122.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,349122.001800,54839.000000,403961.001800,0.001800,54839.001800,1.000000,32-39,-1.000000,""
job_99,w0,57327,349060.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,349060.001800,57327.000000,406387.001800,0.001800,57327.001800,1.000000,24-31,-1.000000,""
job_125,w0,10767,403286.000000,8,21532.000000,1,COMPLETED_SUCCESSFULLY,403286.001800,10767.000000,414053.001800,0.001800,10767.001800,1.000000,16-23,-1.000000,""
job_119,w0,34201,360485.000000,20,68400.000000,1,COMPLETED_SUCCESSFULLY,387493.004000,34201.000000,421694.004000,27008.004000,61209.004000,1.789685,0-15 160-163,-1.000000,""
job_114,w0,67469,354776.000000,24,172800.000000,1,COMPLETED_SUCCESSFULLY,354776.001800,67469.000000,422245.001800,0.001800,67469.001800,1.000000,48-64 73-79,-1.000000,""
job_126,w0,62,439021.000000,4,122.000000,1,COMPLETED_SUCCESSFULLY,439021.001800,62.000000,439083.001800,0.001800,62.001800,1.000029,0-3,-1.000000,""
job_127,w0,93,439478.000000,4,184.000000,1,COMPLETED_SUCCESSFULLY,439478.001800,93.000000,439571.001800,0.001800,93.001800,1.000019,0-3,-1.000000,""
job_128,w0,91,440173.000000,4,180.000000,1,COMPLETED_SUCCESSFULLY,440173.001800,91.000000,440264.001800,0.001800,91.001800,1.000020,0-3,-1.000000,""
job_129,w0,81,441880.000000,4,160.000000,1,COMPLETED_SUCCESSFULLY,441880.001800,81.000000,441961.001800,0.001800,81.001800,1.000022,0-3,-1.000000,""
job_130,w0,24,443128.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,443128.001800,24.000000,443152.001800,0.001800,24.001800,1.000075,0-3,-1.000000,""
job_131,w0,99,443213.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,443213.001800,99.000000,443312.001800,0.001800,99.001800,1.000018,0-3,-1.000000,""
job_103,w0,94496,349474.000000,16,188990.000000,1,COMPLETED_SUCCESSFULLY,349474.001800,94496.000000,443970.001800,0.001800,94496.001800,1.000000,80 89-103,-1.000000,""
job_132,w0,230,444341.000000,4,458.000000,1,COMPLETED_SUCCESSFULLY,444341.001800,230.000000,444571.001800,0.001800,230.001800,1.000008,0-3,-1.000000,""
job_133,w0,75,444570.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,444570.001800,75.000000,444645.001800,0.001800,75.001800,1.000024,4-7,-1.000000,""
job_134,w0,50,445007.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,445007.001800,50.000000,445057.001800,0.001800,50.001800,1.000036,0-3,-1.000000,""
job_135,w0,43,445558.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,445558.001800,43.000000,445601.001800,0.001800,43.001800,1.000042,0-3,-1.000000,""
job_136,w0,79,445950.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,445950.001800,79.000000,446029.001800,0.001800,79.001800,1.000023,0-3,-1.000000,""
job_137,w0,45,448303.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,448303.001800,45.000000,448348.001800,0.001800,45.001800,1.000040,0-3,-1.000000,""
job_139,w0,238,448838.000000,4,474.000000,1,COMPLETED_SUCCESSFULLY,448838.001800,238.000000,449076.001800,0.001800,238.001800,1.000008,8-11,-1.000000,""
job_140,w0,57,449075.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,449075.001800,57.000000,449132.001800,0.001800,57.001800,1.000032,12-15,-1.000000,""
job_141,w0,73,450028.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,450028.001800,73.000000,450101.001800,0.001800,73.001800,1.000025,8-11,-1.000000,""
job_142,w0,75,451325.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,451325.001800,75.000000,451400.001800,0.001800,75.001800,1.000024,8-11,-1.000000,""
job_143,w0,79,452431.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,452431.001800,79.000000,452510.001800,0.001800,79.001800,1.000023,8-11,-1.000000,""
job_138,w0,6673,448467.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,448467.001800,6673.000000,455140.001800,0.001800,6673.001800,1.000000,0-7,-1.000000,""
job_144,w0,122,456164.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,456164.001800,122.000000,456286.001800,0.001800,122.001800,1.000015,0-3,-1.000000,""
job_145,w0,80,456918.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,456918.001800,80.000000,456998.001800,0.001800,80.001800,1.000023,0-3,-1.000000,""
job_146,w0,82,459498.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,459498.001800,82.000000,459580.001800,0.001800,82.001800,1.000022,0-3,-1.000000,""
job_151,w0,62,460331.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,460331.001800,62.000000,460393.001800,0.001800,62.001800,1.000029,32-35,-1.000000,""
job_150,w0,742,460328.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,460328.001800,742.000000,461070.001800,0.001800,742.001800,1.000002,24-31,-1.000000,""
job_157,w0,122,461688.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,461688.001800,122.000000,461810.001800,0.001800,122.001800,1.000015,24-27,-1.000000,""
job_120,w0,90404,362468.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,387493.004600,90404.000000,477897.004600,25025.004600,115429.004600,1.276813,164-171,-1.000000,""
job_158,w0,18000,467133.000000,8,35998.000000,1,COMPLETED_SUCCESSFULLY,467133.001800,18000.000000,485133.001800,0.001800,18000.001800,1.000000,24-31,-1.000000,""
job_149,w0,37862,460307.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,460307.001800,37862.000000,498169.001800,0.001800,37862.001800,1.000000,16-23,-1.000000,""
job_148,w0,39481,460284.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,460284.001800,39481.000000,499765.001800,0.001800,39481.001800,1.000000,8-15,-1.000000,""
job_156,w0,46479,460450.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,460450.001800,46479.000000,506929.001800,0.001800,46479.001800,1.000000,64-71,-1.000000,""
job_154,w0,48187,460416.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,460416.001800,48187.000000,508603.001800,0.001800,48187.001800,1.000000,48-55,-1.000000,""
job_155,w0,48293,460435.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,460435.001800,48293.000000,508728.001800,0.001800,48293.001800,1.000000,56-63,-1.000000,""
job_152,w0,53929,460370.000000,8,216000.000000,1,COMPLETED_SUCCESSFULLY,460370.001800,53929.000000,514299.001800,0.001800,53929.001800,1.000000,36-43,-1.000000,""
job_104,w0,172801,349577.000000,24,345600.000000,1,COMPLETED_SUCCESSFULLY,349577.001800,172801.000000,522378.001800,0.001800,172801.001800,1.000000,104-127,-1.000000,""
job_107,w0,172801,349866.000000,16,345600.000000,1,COMPLETED_SUCCESSFULLY,349866.001800,172801.000000,522667.001800,0.001800,172801.001800,1.000000,144-159,-1.000000,""
job_162,w0,75,526549.000000,4,7200.000000,1,COMPLETED_SUCCESSFULLY,526549.001800,75.000000,526624.001800,0.001800,75.001800,1.000024,80-83,-1.000000,""
