job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
job_1182,w0,1649,89277.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,89277.001800,1649.000000,90926.001800,0.001800,1649.001800,1.000001,48-71,-1.000000,""
job_1183,w0,1600,90491.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,90491.001800,1600.000000,92091.001800,0.001800,1600.001800,1.000001,0-23,-1.000000,""
job_1184,w0,1653,90504.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,90504.001800,1653.000000,92157.001800,0.001800,1653.001800,1.000001,72-95,-1.000000,""
job_1185,w0,1596,92862.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,92862.001800,1596.000000,94458.001800,0.001800,1596.001800,1.000001,0-23,-1.000000,""
job_1186,w0,1639,92875.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,92875.001800,1639.000000,94514.001800,0.001800,1639.001800,1.000001,24-47,-1.000000,""
job_1187,w0,1600,94670.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,94670.001800,1600.000000,96270.001800,0.001800,1600.001800,1.000001,0-23,-1.000000,""
job_1188,w0,1638,94683.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,94683.001800,1638.000000,96321.001800,0.001800,1638.001800,1.000001,24-47,-1.000000,""
job_1189,w0,36001,95200.000000,12288,72000.000000,1,COMPLETED_SUCCESSFULLY,95200.001800,36001.000000,131201.001800,0.001800,36001.001800,1.000000,48-12335,-1.000000,""
job_1190,w0,18,323237.000000,48,720.000000,1,COMPLETED_SUCCESSFULLY,323237.001800,18.000000,323255.001800,0.001800,18.001800,1.000100,0-47,-1.000000,""
job_1191,w0,114,324071.000000,48,600.000000,1,COMPLETED_SUCCESSFULLY,324071.001800,114.000000,324185.001800,0.001800,114.001800,1.000016,0-47,-1.000000,""
job_1192,w0,115,324077.000000,48,600.000000,1,COMPLETED_SUCCESSFULLY,324077.001800,115.000000,324192.001800,0.001800,115.001800,1.000016,48-95,-1.000000,""
job_1193,w0,115,324084.000000,48,600.000000,1,COMPLETED_SUCCESSFULLY,324084.001800,115.000000,324199.001800,0.001800,115.001800,1.000016,96-143,-1.000000,""
job_1194,w0,115,324090.000000,48,600.000000,1,COMPLETED_SUCCESSFULLY,324090.001800,115.000000,324205.001800,0.001800,115.001800,1.000016,144-191,-1.000000,""
job_1195,w0,114,324097.000000,48,600.000000,1,COMPLETED_SUCCESSFULLY,324097.001800,114.000000,324211.001800,0.001800,114.001800,1.000016,192-239,-1.000000,""
job_1196,w0,114,324104.000000,48,600.000000,1,COMPLETED_SUCCESSFULLY,324104.001800,114.000000,324218.001800,0.001800,114.001800,1.000016,240-287,-1.000000,""
job_1197,w0,115,324110.000000,48,600.000000,1,COMPLETED_SUCCESSFULLY,324110.001800,115.000000,324225.001800,0.001800,115.001800,1.000016,288-335,-1.000000,""
job_1200,w0,5,326546.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,326546.001800,5.000000,326551.001800,0.001800,5.001800,1.000360,1536-1583,-1.000000,""
job_1201,w0,4,326559.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,326559.001800,4.000000,326563.001800,0.001800,4.001800,1.000450,1536-1559,-1.000000,""
job_1198,w0,2255,324908.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,324908.001800,2255.000000,327163.001800,0.001800,2255.001800,1.000001,0-767,-1.000000,""
job_1199,w0,2255,324914.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,324914.001800,2255.000000,327169.001800,0.001800,2255.001800,1.000001,768-1535,-1.000000,""
job_1202,w0,4,327585.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,327585.001800,4.000000,327589.001800,0.001800,4.001800,1.000450,0-23,-1.000000,""
job_1203,w0,1710,328518.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,328518.001800,1710.000000,330228.001800,0.001800,1710.001800,1.000001,0-23,-1.000000,""
job_1204,w0,5,332862.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,332862.001800,5.000000,332867.001800,0.001800,5.001800,1.000360,0-47,-1.000000,""
job_1205,w0,4,333563.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,333563.001800,4.000000,333567.001800,0.001800,4.001800,1.000450,0-47,-1.000000,""
job_1206,w0,1763,333787.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333787.001800,1763.000000,335550.001800,0.001800,1763.001800,1.000001,0-1535,-1.000000,""
job_1207,w0,1762,333793.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333793.001800,1762.000000,335555.001800,0.001800,1762.001800,1.000001,1536-3071,-1.000000,""
job_1208,w0,1766,333800.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333800.001800,1766.000000,335566.001800,0.001800,1766.001800,1.000001,3072-4607,-1.000000,""
job_1209,w0,1789,333806.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333806.001800,1789.000000,335595.001800,0.001800,1789.001800,1.000001,4608-6143,-1.000000,""
job_1211,w0,1783,333820.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333820.001800,1783.000000,335603.001800,0.001800,1783.001800,1.000001,7680-9215,-1.000000,""
job_1214,w0,1770,333840.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333840.001800,1770.000000,335610.001800,0.001800,1770.001800,1.000001,12288-13823,-1.000000,""
job_1217,w0,1758,333859.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333859.001800,1758.000000,335617.001800,0.001800,1758.001800,1.000001,16896-18431,-1.000000,""
job_1216,w0,1772,333853.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333853.001800,1772.000000,335625.001800,0.001800,1772.001800,1.000001,15360-16895,-1.000000,""
job_1213,w0,1795,333833.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333833.001800,1795.000000,335628.001800,0.001800,1795.001800,1.000001,10752-12287,-1.000000,""
job_1212,w0,1805,333826.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333826.001800,1805.000000,335631.001800,0.001800,1805.001800,1.000001,9216-10751,-1.000000,""
job_1218,w0,1779,333866.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333866.001800,1779.000000,335645.001800,0.001800,1779.001800,1.000001,18432-19967,-1.000000,""
job_1231,w0,1686,333960.000000,192,7200.000000,1,COMPLETED_SUCCESSFULLY,333960.001800,1686.000000,335646.001800,0.001800,1686.001800,1.000001,36480-36671,-1.000000,""
job_1230,w0,1701,333953.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,333953.001800,1701.000000,335654.001800,0.001800,1701.001800,1.000001,36096-36479,-1.000000,""
job_1232,w0,1687,333967.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,333967.001800,1687.000000,335654.001800,0.001800,1687.001800,1.000001,36672-36767,-1.000000,""
job_1233,w0,1685,333974.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,333974.001800,1685.000000,335659.001800,0.001800,1685.001800,1.000001,36768-36815,-1.000000,""
job_1220,w0,1785,333880.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333880.001800,1785.000000,335665.001800,0.001800,1785.001800,1.000001,21504-23039,-1.000000,""
job_1223,w0,1767,333899.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333899.001800,1767.000000,335666.001800,0.001800,1767.001800,1.000001,26112-27647,-1.000000,""
job_1219,w0,1796,333873.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333873.001800,1796.000000,335669.001800,0.001800,1796.001800,1.000001,19968-21503,-1.000000,""
job_1234,w0,1690,333980.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,333980.001800,1690.000000,335670.001800,0.001800,1690.001800,1.000001,36816-36839,-1.000000,""
job_1225,w0,1765,333914.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333914.001800,1765.000000,335679.001800,0.001800,1765.001800,1.000001,29184-30719,-1.000000,""
job_1229,w0,1774,333947.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,333947.001800,1774.000000,335721.001800,0.001800,1774.001800,1.000001,35328-36095,-1.000000,""
job_1210,w0,2066,333813.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333813.001800,2066.000000,335879.001800,0.001800,2066.001800,1.000001,6144-7679,-1.000000,""
job_1227,w0,2025,333927.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333927.001800,2025.000000,335952.001800,0.001800,2025.001800,1.000001,32256-33791,-1.000000,""
job_1228,w0,2198,333933.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333933.001800,2198.000000,336131.001800,0.001800,2198.001800,1.000001,33792-35327,-1.000000,""
job_1236,w0,1692,334518.000000,192,7200.000000,1,COMPLETED_SUCCESSFULLY,334518.001800,1692.000000,336210.001800,0.001800,1692.001800,1.000001,37224-37415,-1.000000,""
job_1237,w0,1685,334525.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,334525.001800,1685.000000,336210.001800,0.001800,1685.001800,1.000001,37416-37511,-1.000000,""
job_1235,w0,1699,334512.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,334512.001800,1699.000000,336211.001800,0.001800,1699.001800,1.000001,36840-37223,-1.000000,""
job_1239,w0,1686,334538.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,334538.001800,1686.000000,336224.001800,0.001800,1686.001800,1.000001,37560-37583,-1.000000,""
job_1221,w0,2374,333886.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333886.001800,2374.000000,336260.001800,0.001800,2374.001800,1.000001,23040-24575,-1.000000,""
job_1240,w0,1717,334581.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,334581.001800,1717.000000,336298.001800,0.001800,1717.001800,1.000001,37584-37967,-1.000000,""
job_1241,w0,1690,334608.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,334608.001800,1690.000000,336298.001800,0.001800,1690.001800,1.000001,37968-37991,-1.000000,""
job_1238,w0,1791,334531.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,334531.001800,1791.000000,336322.001800,0.001800,1791.001800,1.000001,37512-37559,-1.000000,""
job_1242,w0,1691,334673.000000,24,7200.000000,1,COMPLETED_SUCCESSFULLY,334673.001800,1691.000000,336364.001800,0.001800,1691.001800,1.000001,37992-38015,-1.000000,""
job_1224,w0,2530,333907.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333907.001800,2530.000000,336437.001800,0.001800,2530.001800,1.000001,27648-29183,-1.000000,""
job_1215,w0,2690,333846.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333846.001800,2690.000000,336536.001800,0.001800,2690.001800,1.000001,13824-15359,-1.000000,""
job_1226,w0,2719,333920.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333920.001800,2719.000000,336639.001800,0.001800,2719.001800,1.000001,30720-32255,-1.000000,""
job_1222,w0,2771,333893.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,333893.001800,2771.000000,336664.001800,0.001800,2771.001800,1.000001,24576-26111,-1.000000,""
job_1246,w0,1758,336946.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336946.001800,1758.000000,338704.001800,0.001800,1758.001800,1.000001,4608-6143,-1.000000,""
job_1243,w0,1788,336926.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336926.001800,1788.000000,338714.001800,0.001800,1788.001800,1.000001,0-1535,-1.000000,""
job_1244,w0,1785,336933.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336933.001800,1785.000000,338718.001800,0.001800,1785.001800,1.000001,1536-3071,-1.000000,""
job_1245,w0,1791,336940.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336940.001800,1791.000000,338731.001800,0.001800,1791.001800,1.000001,3072-4607,-1.000000,""
job_1249,w0,1770,336966.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336966.001800,1770.000000,338736.001800,0.001800,1770.001800,1.000001,9216-10751,-1.000000,""
job_1248,w0,1787,336959.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336959.001800,1787.000000,338746.001800,0.001800,1787.001800,1.000001,7680-9215,-1.000000,""
job_1253,w0,1762,336992.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336992.001800,1762.000000,338754.001800,0.001800,1762.001800,1.000001,15360-16895,-1.000000,""
job_1250,w0,1804,336972.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336972.001800,1804.000000,338776.001800,0.001800,1804.001800,1.000001,10752-12287,-1.000000,""
job_1251,w0,1804,336979.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336979.001800,1804.000000,338783.001800,0.001800,1804.001800,1.000001,12288-13823,-1.000000,""
job_1255,w0,1780,337005.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337005.001800,1780.000000,338785.001800,0.001800,1780.001800,1.000001,18432-19967,-1.000000,""
job_1256,w0,1773,337012.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337012.001800,1773.000000,338785.001800,0.001800,1773.001800,1.000001,19968-21503,-1.000000,""
job_1254,w0,1790,336998.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336998.001800,1790.000000,338788.001800,0.001800,1790.001800,1.000001,16896-18431,-1.000000,""
job_1268,w0,1707,337090.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,337090.001800,1707.000000,338797.001800,0.001800,1707.001800,1.000001,37632-38015,-1.000000,""
job_1257,w0,1789,337019.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337019.001800,1789.000000,338808.001800,0.001800,1789.001800,1.000001,21504-23039,-1.000000,""
job_1260,w0,1772,337038.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337038.001800,1772.000000,338810.001800,0.001800,1772.001800,1.000001,26112-27647,-1.000000,""
job_1262,w0,1777,337051.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337051.001800,1777.000000,338828.001800,0.001800,1777.001800,1.000001,29184-30719,-1.000000,""
job_1267,w0,1748,337084.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,337084.001800,1748.000000,338832.001800,0.001800,1748.001800,1.000001,36864-37631,-1.000000,""
job_1266,w0,1795,337077.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337077.001800,1795.000000,338872.001800,0.001800,1795.001800,1.000001,35328-36863,-1.000000,""
job_1247,w0,2086,336953.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336953.001800,2086.000000,339039.001800,0.001800,2086.001800,1.000001,6144-7679,-1.000000,""
job_1264,w0,2068,337064.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337064.001800,2068.000000,339132.001800,0.001800,2068.001800,1.000001,32256-33791,-1.000000,""
job_1265,w0,2257,337071.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337071.001800,2257.000000,339328.001800,0.001800,2257.001800,1.000001,33792-35327,-1.000000,""
job_1258,w0,2409,337025.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337025.001800,2409.000000,339434.001800,0.001800,2409.001800,1.000001,23040-24575,-1.000000,""
job_1261,w0,2552,337045.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337045.001800,2552.000000,339597.001800,0.001800,2552.001800,1.000001,27648-29183,-1.000000,""
job_1252,w0,2703,336985.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,336985.001800,2703.000000,339688.001800,0.001800,2703.001800,1.000001,13824-15359,-1.000000,""
job_1263,w0,2775,337058.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337058.001800,2775.000000,339833.001800,0.001800,2775.001800,1.000001,30720-32255,-1.000000,""
job_1259,w0,2817,337032.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,337032.001800,2817.000000,339849.001800,0.001800,2817.001800,1.000001,24576-26111,-1.000000,""
job_1269,w0,4,368552.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,368552.001800,4.000000,368556.001800,0.001800,4.001800,1.000450,0-95,-1.000000,""
job_1270,w0,4,368917.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,368917.001800,4.000000,368921.001800,0.001800,4.001800,1.000450,0-95,-1.000000,""
job_1271,w0,5,369225.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,369225.001800,5.000000,369230.001800,0.001800,5.001800,1.000360,0-95,-1.000000,""
job_1272,w0,2108,369502.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369502.001800,2108.000000,371610.001800,0.001800,2108.001800,1.000001,0-1535,-1.000000,""
job_1273,w0,2109,369509.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369509.001800,2109.000000,371618.001800,0.001800,2109.001800,1.000001,1536-3071,-1.000000,""
job_1274,w0,2106,369515.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369515.001800,2106.000000,371621.001800,0.001800,2106.001800,1.000001,3072-4607,-1.000000,""
job_1275,w0,2102,369522.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369522.001800,2102.000000,371624.001800,0.001800,2102.001800,1.000001,4608-6143,-1.000000,""
job_1276,w0,2105,369528.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369528.001800,2105.000000,371633.001800,0.001800,2105.001800,1.000001,6144-7679,-1.000000,""
job_1277,w0,2101,369535.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369535.001800,2101.000000,371636.001800,0.001800,2101.001800,1.000001,7680-9215,-1.000000,""
job_1278,w0,2101,369542.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369542.001800,2101.000000,371643.001800,0.001800,2101.001800,1.000001,9216-10751,-1.000000,""
job_1279,w0,2105,369548.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369548.001800,2105.000000,371653.001800,0.001800,2105.001800,1.000001,10752-12287,-1.000000,""
job_1280,w0,2105,369555.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369555.001800,2105.000000,371660.001800,0.001800,2105.001800,1.000001,12288-13823,-1.000000,""
job_1281,w0,2105,369561.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369561.001800,2105.000000,371666.001800,0.001800,2105.001800,1.000001,13824-15359,-1.000000,""
job_1282,w0,2104,369568.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369568.001800,2104.000000,371672.001800,0.001800,2104.001800,1.000001,15360-16895,-1.000000,""
job_1283,w0,2107,369574.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369574.001800,2107.000000,371681.001800,0.001800,2107.001800,1.000001,16896-18431,-1.000000,""
job_1284,w0,2109,369581.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369581.001800,2109.000000,371690.001800,0.001800,2109.001800,1.000001,18432-19967,-1.000000,""
job_1285,w0,2109,369587.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369587.001800,2109.000000,371696.001800,0.001800,2109.001800,1.000001,19968-21503,-1.000000,""
job_1286,w0,2102,369596.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369596.001800,2102.000000,371698.001800,0.001800,2102.001800,1.000001,21504-23039,-1.000000,""
job_1287,w0,2108,369602.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369602.001800,2108.000000,371710.001800,0.001800,2108.001800,1.000001,23040-24575,-1.000000,""
job_1288,w0,2109,369609.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369609.001800,2109.000000,371718.001800,0.001800,2109.001800,1.000001,24576-26111,-1.000000,""
job_1289,w0,2102,369616.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369616.001800,2102.000000,371718.001800,0.001800,2102.001800,1.000001,26112-27647,-1.000000,""
job_1291,w0,2101,369629.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369629.001800,2101.000000,371730.001800,0.001800,2101.001800,1.000001,29184-30719,-1.000000,""
job_1292,w0,2105,369635.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369635.001800,2105.000000,371740.001800,0.001800,2105.001800,1.000001,30720-32255,-1.000000,""
job_1296,w0,2088,369662.000000,768,7200.000000,1,COMPLETED_SUCCESSFULLY,369662.001800,2088.000000,371750.001800,0.001800,2088.001800,1.000001,36864-37631,-1.000000,""
job_1297,w0,2083,369668.000000,384,7200.000000,1,COMPLETED_SUCCESSFULLY,369668.001800,2083.000000,371751.001800,0.001800,2083.001800,1.000001,37632-38015,-1.000000,""
job_1298,w0,2078,369675.000000,192,7200.000000,1,COMPLETED_SUCCESSFULLY,369675.001800,2078.000000,371753.001800,0.001800,2078.001800,1.000001,38016-38207,-1.000000,""
job_1299,w0,2075,369682.000000,96,7200.000000,1,COMPLETED_SUCCESSFULLY,369682.001800,2075.000000,371757.001800,0.001800,2075.001800,1.000001,38208-38303,-1.000000,""
job_1295,w0,2110,369655.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369655.001800,2110.000000,371765.001800,0.001800,2110.001800,1.000001,35328-36863,-1.000000,""
job_1300,w0,2077,369688.000000,48,7200.000000,1,COMPLETED_SUCCESSFULLY,369688.001800,2077.000000,371765.001800,0.001800,2077.001800,1.000001,38304-38351,-1.000000,""
job_1293,w0,2145,369642.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369642.001800,2145.000000,371787.001800,0.001800,2145.001800,1.000001,32256-33791,-1.000000,""
job_1290,w0,2190,369622.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369622.001800,2190.000000,371812.001800,0.001800,2190.001800,1.000001,27648-29183,-1.000000,""
job_1294,w0,2208,369649.000000,1536,7200.000000,1,COMPLETED_SUCCESSFULLY,369649.001800,2208.000000,371857.001800,0.001800,2208.001800,1.000001,33792-35327,-1.000000,""
job_1301,w0,2104,370037.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371610.004000,2104.000000,373714.004000,1573.004000,3677.004000,1.747625,0-1535,-1.000000,""
job_1302,w0,2107,370044.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371618.004000,2107.000000,373725.004000,1574.004000,3681.004000,1.747036,1536-3071,-1.000000,""
job_1304,w0,2102,370057.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371624.004000,2102.000000,373726.004000,1567.004000,3669.004000,1.745482,4608-6143,-1.000000,""
job_1303,w0,2107,370050.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371621.004000,2107.000000,373728.004000,1571.004000,3678.004000,1.745612,3072-4607,-1.000000,""
job_1306,w0,2101,370070.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371636.004000,2101.000000,373737.004000,1566.004000,3667.004000,1.745361,7680-9215,-1.000000,""
job_1305,w0,2105,370064.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371633.004000,2105.000000,373738.004000,1569.004000,3674.004000,1.745370,6144-7679,-1.000000,""
job_1307,w0,2106,370077.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371643.004000,2106.000000,373749.004000,1566.004000,3672.004000,1.743592,9216-10751,-1.000000,""
job_1308,w0,2103,370083.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371653.004000,2103.000000,373756.004000,1570.004000,3673.004000,1.746554,10752-12287,-1.000000,""
job_1309,w0,2105,370090.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371660.004000,2105.000000,373765.004000,1570.004000,3675.004000,1.745845,12288-13823,-1.000000,""
job_1310,w0,2106,370097.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371666.004000,2106.000000,373772.004000,1569.004000,3675.004000,1.745016,13824-15359,-1.000000,""
job_1311,w0,2101,370103.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371672.004000,2101.000000,373773.004000,1569.004000,3670.004000,1.746789,15360-16895,-1.000000,""
job_1312,w0,2099,370110.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371681.004000,2099.000000,373780.004000,1571.004000,3670.004000,1.748454,16896-18431,-1.000000,""
job_1313,w0,2110,370116.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371690.004000,2110.000000,373800.004000,1574.004000,3684.004000,1.745973,18432-19967,-1.000000,""
job_1314,w0,2106,370123.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371696.004000,2106.000000,373802.004000,1573.004000,3679.004000,1.746915,19968-21503,-1.000000,""
job_1315,w0,2106,370129.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371698.004000,2106.000000,373804.004000,1569.004000,3675.004000,1.745016,21504-23039,-1.000000,""
job_1316,w0,2105,370136.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371710.004000,2105.000000,373815.004000,1574.004000,3679.004000,1.747745,23040-24575,-1.000000,""
job_1318,w0,2107,370149.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371718.006200,2107.000000,373825.006200,1569.006200,3676.006200,1.744664,26112-27647,-1.000000,""
job_1317,w0,2108,370142.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371718.005600,2108.000000,373826.005600,1576.005600,3684.005600,1.747631,24576-26111,-1.000000,""
job_1323,w0,2104,370182.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371787.004000,2104.000000,373891.004000,1605.004000,3709.004000,1.762835,32256-33791,-1.000000,""
job_1324,w0,2109,370188.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371812.004000,2109.000000,373921.004000,1624.004000,3733.004000,1.770035,27648-29183,-1.000000,""
job_1328,w0,2077,370215.000000,96,14400.000000,1,COMPLETED_SUCCESSFULLY,371857.005800,2077.000000,373934.005800,1642.005800,3719.005800,1.790566,35136-35231,-1.000000,""
job_1329,w0,2078,370221.000000,48,14400.000000,1,COMPLETED_SUCCESSFULLY,371857.006400,2078.000000,373935.006400,1636.006400,3714.006400,1.787299,35232-35279,-1.000000,""
job_1327,w0,2080,370208.000000,192,14400.000000,1,COMPLETED_SUCCESSFULLY,371857.005200,2080.000000,373937.005200,1649.005200,3729.005200,1.792791,34944-35135,-1.000000,""
job_1325,w0,2086,370195.000000,768,14400.000000,1,COMPLETED_SUCCESSFULLY,371857.004000,2086.000000,373943.004000,1662.004000,3748.004000,1.796742,33792-34559,-1.000000,""
job_1320,w0,2249,370162.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371740.004000,2249.000000,373989.004000,1578.004000,3827.004000,1.701647,30720-32255,-1.000000,""
job_1319,w0,2295,370156.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371730.004000,2295.000000,374025.004000,1574.004000,3869.004000,1.685841,29184-30719,-1.000000,""
job_1326,w0,2227,370201.000000,384,14400.000000,1,COMPLETED_SUCCESSFULLY,371857.004600,2227.000000,374084.004600,1656.004600,3883.004600,1.743603,34560-34943,-1.000000,""
job_1322,w0,2331,370175.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371765.006200,2331.000000,374096.006200,1590.006200,3921.006200,1.682113,36864-38399,-1.000000,""
job_1321,w0,2388,370169.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,371765.005600,2388.000000,374153.005600,1596.005600,3984.005600,1.668344,35328-36863,-1.000000,""
job_1330,w0,2110,371430.000000,1536,14400.000000,1,COMPLETED_SUCCESSFULLY,373714.006200,2110.000000,375824.006200,2284.006200,4394.006200,2.082467,0-1535,-1.000000,""
